
swap->abgelehnt -2981 129

swap->abgelehnt -2981 128

swap->verwendet -2949
swap->abgelehnt -2981 126

swap->verwendet -2981 127

verschiebe -2976 126

verschiebe -2901
verschiebe -2970 125

swap->abgelehnt -2970 124

swap->abgelehnt -2970 121

swap->verwendet -2980 121

swap->abgelehnt -2975 121

swap->abgelehnt -3020 119

swap->verwendet -3025 119

verschiebe -3002 120

swap->verwendet -2987
verschiebe -2977
swap->verwendet -3002 121

swap->verwendet -3012 121

verschiebe -2967
swap->abgelehnt -3012 118

swap->verwendet -2997
swap->abgelehnt -3022 117

verschiebe -3022 117

verschiebe -3066 116

swap->abgelehnt -3051
swap->abgelehnt -3046
verschiebe -3061 117

verschiebe -3021
swap->verwendet -3067 117

verschiebe -3076 117

swap->abgelehnt -3071 117

verschiebe -3054 118

verschiebe -2980
swap->abgelehnt -3024
swap->verwendet -3015
swap->verwendet -3060 118

verschiebe -3060 118

verschiebe -3060 121

verschiebe -2995
verschiebe -3000
swap->abgelehnt -3024
verschiebe -3060 121

swap->abgelehnt -3060 119

swap->verwendet -3100 119

swap->verwendet -3120 119

verschiebe -3122 118

verschiebe -3122 118

swap->abgelehnt -3140 117

verschiebe -3122
verschiebe -3106
swap->abgelehnt -3140 115

verschiebe -3140 115

swap->verwendet -3080
swap->verwendet -3119
swap->verwendet -3140 121

verschiebe -3140 121

swap->abgelehnt -3140 117

swap->verwendet -3122
swap->verwendet -3120
swap->verwendet -3110
swap->abgelehnt -3160 115

verschiebe -3136
swap->verwendet -3146 116

swap->abgelehnt -3136 116

verschiebe -3113 117

swap->abgelehnt -3103 117

swap->abgelehnt -3108 116

verschiebe -3093 116

swap->abgelehnt -3088 116

swap->verwendet -3098 116

verschiebe -3092
verschiebe -3057
swap->verwendet -3098 117

verschiebe -3086
verschiebe -3083
swap->abgelehnt -3058 117

swap->abgelehnt -3038 117

swap->verwendet -3038 119

swap->abgelehnt -3055 117

swap->abgelehnt -3055 115

verschiebe -3088 113

swap->verwendet -3068 114

swap->abgelehnt -3054
swap->verwendet -3038 115

verschiebe -2958
verschiebe -3038 115

swap->abgelehnt -3038 113

swap->verwendet -3002
verschiebe -3012
verschiebe -3024
swap->verwendet -3018 115

verschiebe -3007 116

swap->abgelehnt -3034 115

verschiebe -3025 118

swap->abgelehnt -2993
swap->abgelehnt -3049 116

swap->verwendet -3007
swap->abgelehnt -3055 115

verschiebe -3038
verschiebe -3069 113

verschiebe -3049 112

swap->verwendet -3079 112

swap->verwendet -3079 113

swap->abgelehnt -3069
swap->verwendet -2959
swap->verwendet -3079 114

verschiebe -3023
verschiebe -3059
swap->verwendet -3049
swap->abgelehnt -3076 114

swap->verwendet -3077 114

verschiebe -3057
swap->abgelehnt -3067
verschiebe -3063 112

verschiebe -3063 112

swap->verwendet -3083 112

verschiebe -3083 112

verschiebe -3054
swap->verwendet -3048
verschiebe -3083 112

swap->abgelehnt -3108 110

verschiebe -3042
verschiebe -3063
verschiebe -3118 111

swap->abgelehnt -3088
swap->abgelehnt -3118 110

verschiebe -3143 109

swap->verwendet -3173 109

swap->verwendet -3183 109

swap->abgelehnt -3168 109

swap->abgelehnt -3168 108

swap->verwendet -3128 109

swap->verwendet -3068
swap->verwendet -3118 110

swap->verwendet -3082
swap->abgelehnt -3108 110

swap->abgelehnt -3100 110

swap->verwendet -3080
verschiebe -3069
verschiebe -3031
swap->verwendet -3060
verschiebe -3090
verschiebe -3055
verschiebe -3039
verschiebe -3106 110

verschiebe -3106 110

verschiebe -3106 110

swap->verwendet -3106 111

verschiebe -3106 111

verschiebe -3086 113

swap->verwendet -3036
swap->verwendet -3046
verschiebe -3026
verschiebe -3086 119

verschiebe -3046
verschiebe -3051
swap->abgelehnt -3086 112

verschiebe -3116 111

verschiebe -3080
verschiebe -2961
swap->abgelehnt -3116 109

verschiebe -3106 110

verschiebe -3076
verschiebe -3111 110

verschiebe -3086
swap->verwendet -3101
verschiebe -3055
swap->abgelehnt -3126 109

swap->verwendet -3132 109

swap->abgelehnt -3122
swap->abgelehnt -3132 106

swap->verwendet -3075
verschiebe -3080
verschiebe -3142 105

swap->verwendet -3142 107

verschiebe -3123
verschiebe -3147 106

swap->abgelehnt -3141 106

swap->verwendet -3111
verschiebe -3091
verschiebe -3141 106

swap->verwendet -3145 106

swap->verwendet -3115 107

verschiebe -3085
verschiebe -3061 108

verschiebe -3006
verschiebe -3056 110

swap->abgelehnt -3061 109

swap->verwendet -3046
swap->verwendet -3061 113

swap->abgelehnt -3046
verschiebe -3061 113

verschiebe -3079 112

swap->abgelehnt -3079 111

verschiebe -3067 112

swap->abgelehnt -3057
swap->verwendet -3032
verschiebe -3077 111

swap->abgelehnt -3077 109

verschiebe -3107 110

swap->verwendet -3097 111

swap->abgelehnt -3081
verschiebe -3057
swap->abgelehnt -3076
verschiebe -3091 112

verschiebe -3081
verschiebe -3091 112

swap->verwendet -3091 113

verschiebe -2973
swap->verwendet -3091 115

swap->verwendet -3031
verschiebe -3026
swap->abgelehnt -3088 115

swap->verwendet -3108 115

swap->abgelehnt -3093 115

verschiebe -3098 116

swap->verwendet -3058
swap->abgelehnt -3088
verschiebe -3098 116

swap->abgelehnt -3078
swap->verwendet -3098 117

swap->verwendet -3078 118

verschiebe -3072 120

swap->abgelehnt -3067 120

swap->abgelehnt -3057 120

verschiebe -3037
swap->abgelehnt -3057 118

verschiebe -3040
verschiebe -3057 118

verschiebe -3021
swap->abgelehnt -3030
verschiebe -3057 118

swap->verwendet -3062 118

swap->verwendet -3042 119

verschiebe -3042 121

swap->abgelehnt -3032
verschiebe -3052 119

swap->verwendet -3012 120

verschiebe -3012 118

verschiebe -2946
verschiebe -3032 116

swap->abgelehnt -3032 114

swap->verwendet -3022 115

swap->abgelehnt -3001
swap->abgelehnt -3022 114

verschiebe -3022 114

swap->verwendet -3038 114

swap->verwendet -3017
verschiebe -3038 115

swap->verwendet -3043 115

swap->abgelehnt -3043 113

verschiebe -3028
swap->abgelehnt -3038 113

verschiebe -3028
verschiebe -3038 113

swap->verwendet -3013
swap->abgelehnt -3028
swap->abgelehnt -3048 112

verschiebe -3048 112

swap->verwendet -3048 114

swap->abgelehnt -3028
swap->abgelehnt -3043 114

swap->verwendet -3013
swap->verwendet -3047 114

verschiebe -3041
verschiebe -3056 117

verschiebe -3046 118

verschiebe -3006
swap->abgelehnt -3006
swap->verwendet -3036
swap->abgelehnt -3036
verschiebe -2971
verschiebe -3006
verschiebe -2990
verschiebe -3014
verschiebe -3046 116

verschiebe -3046 116

swap->verwendet -3041 117

verschiebe -3041 117

verschiebe -2981
swap->abgelehnt -3036 117

swap->verwendet -3016
verschiebe -3016
verschiebe -2955
swap->verwendet -3016
swap->abgelehnt -3036 112

swap->abgelehnt -2996
verschiebe -3036 112

verschiebe -3036 112

swap->abgelehnt -3031 112

verschiebe -3032 113

verschiebe -2987
swap->verwendet -3022 114

swap->abgelehnt -3007 114

swap->verwendet -3007 117

verschiebe -2957
verschiebe -2991 117

verschiebe -2906
swap->abgelehnt -2991 115

swap->abgelehnt -2991 112

swap->verwendet -2981
verschiebe -2986
swap->verwendet -3001 112

verschiebe -3021 111

verschiebe -3047 110

verschiebe -3012 110

swap->verwendet -3012 111

swap->abgelehnt -2997
verschiebe -2977
swap->verwendet -3012 112

verschiebe -3012 112

verschiebe -3024 111

swap->verwendet -2985
verschiebe -3049 110

swap->abgelehnt -3064 109

swap->verwendet -3049
verschiebe -3034
swap->verwendet -3054 110

verschiebe -3098 108

verschiebe -3060
verschiebe -3048
verschiebe -3081
swap->verwendet -3096 109

verschiebe -2951
verschiebe -3096 109

swap->abgelehnt -3088 109

verschiebe -3048
verschiebe -3033
verschiebe -3073
swap->verwendet -3048 110

swap->verwendet -3053 110

verschiebe -3033 111

swap->verwendet -3041 111

verschiebe -2967
swap->abgelehnt -3040 111

verschiebe -3024
verschiebe -3002
swap->verwendet -3040 112

verschiebe -3021
verschiebe -3040 112

verschiebe -3038 112

verschiebe -3038 112

swap->verwendet -3053 112

swap->verwendet -3008
verschiebe -3053 113

verschiebe -3034
verschiebe -3043
swap->verwendet -3053 116

swap->verwendet -3033
verschiebe -3053 116

swap->abgelehnt -3048
swap->abgelehnt -3043
swap->abgelehnt -3049 116

verschiebe -3009
verschiebe -3000
verschiebe -2970 117

verschiebe -2935
verschiebe -2952
swap->abgelehnt -2970 116

verschiebe -2935 117

verschiebe -2935 117

swap->abgelehnt -2925
swap->verwendet -2915
swap->abgelehnt -2925 117

swap->verwendet -2900 118

swap->abgelehnt -2880
verschiebe -2875 119

verschiebe -2875 119

swap->verwendet -2875 121

swap->abgelehnt -2860
verschiebe -2869 124

swap->verwendet -2875 124

swap->verwendet -2860
swap->verwendet -2854 125

swap->abgelehnt -2840 125

swap->abgelehnt -2850 118

verschiebe -2850 118

swap->abgelehnt -2890 117

verschiebe -2810
verschiebe -2850
swap->verwendet -2878 118

verschiebe -2878 117

swap->verwendet -2843
swap->verwendet -2884 117

verschiebe -2874
swap->verwendet -2868
swap->verwendet -2894 117

swap->abgelehnt -2879
swap->abgelehnt -2884 117

verschiebe -2888 116

swap->abgelehnt -2884 116

swap->verwendet -2884 117

swap->abgelehnt -2864
verschiebe -2884 117

verschiebe -2850
verschiebe -2867 119

verschiebe -2829
verschiebe -2838
verschiebe -2867 119

verschiebe -2867 120

swap->verwendet -2852
swap->verwendet -2837 121

swap->abgelehnt -2797
verschiebe -2817
verschiebe -2768
verschiebe -2807
verschiebe -2872 120

swap->abgelehnt -2868 120

swap->verwendet -2868 121

verschiebe -2813
swap->verwendet -2828
verschiebe -2848
verschiebe -2868 121

swap->abgelehnt -2878 120

verschiebe -2863
swap->abgelehnt -2850
verschiebe -2884 118

swap->abgelehnt -2879 118

verschiebe -2869 121

swap->verwendet -2848
swap->verwendet -2869 122

swap->abgelehnt -2879 121

swap->abgelehnt -2879 118

verschiebe -2864 120

verschiebe -2799
verschiebe -2864 120

swap->verwendet -2864 121

swap->verwendet -2874 121

swap->abgelehnt -2854 121

swap->verwendet -2854 124

verschiebe -2823
verschiebe -2834 125

verschiebe -2824 129

verschiebe -2824 128

swap->abgelehnt -2836 127

verschiebe -2826 128

swap->verwendet -2826 129

swap->abgelehnt -2802
swap->verwendet -2797
verschiebe -2821 130

verschiebe -2811
verschiebe -2886 124

verschiebe -2850
verschiebe -2861 125

swap->verwendet -2871 125

verschiebe -2896 123

verschiebe -2901 122

verschiebe -2911 122

swap->verwendet -2911 123

verschiebe -2911 123

swap->verwendet -2881 124

verschiebe -2881 124

swap->verwendet -2881 125

verschiebe -2881 123

swap->verwendet -2861
verschiebe -2883 121

verschiebe -2893 120

swap->abgelehnt -2878
verschiebe -2893 120

swap->abgelehnt -2883 120

swap->verwendet -2867 123

swap->abgelehnt -2857
verschiebe -2873 121

swap->verwendet -2867 122

swap->abgelehnt -2847 122

verschiebe -2837
verschiebe -2843 120

swap->verwendet -2853 120

verschiebe -2826 120

verschiebe -2814
verschiebe -2825 120

verschiebe -2832 120

swap->verwendet -2822 121

verschiebe -2798 123

swap->verwendet -2803 123

verschiebe -2768
swap->abgelehnt -2793
swap->verwendet -2759
swap->abgelehnt -2803 122

verschiebe -2766
verschiebe -2745
swap->verwendet -2793
verschiebe -2773
swap->abgelehnt -2793 122

swap->abgelehnt -2795 121

swap->verwendet -2775 122

swap->abgelehnt -2767 122

verschiebe -2732 123

verschiebe -2732 124

swap->abgelehnt -2742 120

verschiebe -2736 123

swap->verwendet -2746 123

verschiebe -2746 123

verschiebe -2746 123

swap->verwendet -2706
verschiebe -2721
verschiebe -2694
verschiebe -2696
swap->abgelehnt -2738 123

verschiebe -2738 123

verschiebe -2738 123

verschiebe -2681
swap->abgelehnt -2728 123

swap->verwendet -2728 125

swap->verwendet -2731 125

swap->abgelehnt -2731 124

swap->abgelehnt -2719
verschiebe -2699
swap->verwendet -2721 127

verschiebe -2697
swap->verwendet -2701 128

verschiebe -2701 128

swap->abgelehnt -2701 126

verschiebe -2716 123

verschiebe -2700 125

verschiebe -2630
verschiebe -2700 123

swap->verwendet -2710 123

swap->verwendet -2715 123

swap->abgelehnt -2694
swap->verwendet -2715 125

verschiebe -2705 127

verschiebe -2725 125

verschiebe -2705 126

swap->verwendet -2700
swap->verwendet -2705 129

verschiebe -2705 129

swap->abgelehnt -2685
swap->abgelehnt -2726 128

verschiebe -2730 128

verschiebe -2700
verschiebe -2718
verschiebe -2660
swap->abgelehnt -2750 127

swap->abgelehnt -2740 127

verschiebe -2740 127

verschiebe -2740 127

swap->verwendet -2732
verschiebe -2725
verschiebe -2740 127

verschiebe -2746 128

swap->verwendet -2746 132

swap->verwendet -2725
swap->abgelehnt -2746 131

verschiebe -2751 131

verschiebe -2730
swap->verwendet -2711
verschiebe -2751 135

verschiebe -2735 136

swap->verwendet -2700
verschiebe -2725 137

verschiebe -2675
verschiebe -2725 137

swap->abgelehnt -2725 134

verschiebe -2755 136

swap->abgelehnt -2735
verschiebe -2695
swap->verwendet -2748 137

verschiebe -2732
swap->abgelehnt -2748 134

verschiebe -2738
swap->abgelehnt -2738
swap->verwendet -2733 135

swap->verwendet -2723 136

swap->abgelehnt -2733 135

swap->abgelehnt -2733 134

verschiebe -2719
verschiebe -2683
swap->abgelehnt -2733 132

verschiebe -2718
verschiebe -2678
swap->abgelehnt -2733 131

swap->verwendet -2735 131

verschiebe -2736 131

verschiebe -2746 126

verschiebe -2754 124

verschiebe -2759 123

verschiebe -2754 123

verschiebe -2759 120

swap->verwendet -2739
swap->verwendet -2709
verschiebe -2779 120

verschiebe -2742
swap->verwendet -2771 121

swap->abgelehnt -2741
verschiebe -2781 124

swap->abgelehnt -2787 123

swap->verwendet -2797 123

swap->verwendet -2757
verschiebe -2807 120

verschiebe -2807 119

swap->verwendet -2817 119

verschiebe -2787
verschiebe -2782
verschiebe -2817 119

verschiebe -2797
swap->verwendet -2817 123

verschiebe -2787
verschiebe -2782
swap->abgelehnt -2853 121

swap->abgelehnt -2833
verschiebe -2858 121

verschiebe -2828
verschiebe -2858 121

swap->verwendet -2738
verschiebe -2851 125

verschiebe -2831 125

swap->verwendet -2829 126

verschiebe -2804
swap->abgelehnt -2822
swap->verwendet -2769
swap->verwendet -2819
swap->abgelehnt -2825 126

swap->verwendet -2830 126

swap->abgelehnt -2818
verschiebe -2759
verschiebe -2775
swap->verwendet -2825
swap->abgelehnt -2800
swap->abgelehnt -2820 126

verschiebe -2820 126

verschiebe -2769
swap->verwendet -2820 127

verschiebe -2820 125

verschiebe -2810
swap->abgelehnt -2780
swap->verwendet -2804 126

swap->abgelehnt -2794 126

verschiebe -2820 125

swap->verwendet -2745
swap->verwendet -2775
verschiebe -2860 126

verschiebe -2804
verschiebe -2860 126

swap->verwendet -2820
swap->verwendet -2860 127

swap->abgelehnt -2844 127

verschiebe -2829
verschiebe -2769
swap->verwendet -2844 130

swap->abgelehnt -2844 129

swap->verwendet -2849 129

swap->abgelehnt -2849 128

verschiebe -2828 128

swap->abgelehnt -2828 126

swap->abgelehnt -2842 125

verschiebe -2775
verschiebe -2833
verschiebe -2771
swap->abgelehnt -2832 125

verschiebe -2837 125

verschiebe -2802
verschiebe -2827 127

verschiebe -2817
swap->abgelehnt -2819 127

swap->verwendet -2823 127

verschiebe -2853 127

swap->abgelehnt -2860 121

verschiebe -2815 124

verschiebe -2810 123

verschiebe -2830 123

verschiebe -2744
verschiebe -2835 122

verschiebe -2795
swap->verwendet -2793
swap->abgelehnt -2835 120

verschiebe -2759
verschiebe -2835 120

verschiebe -2835 122

verschiebe -2861 121

swap->verwendet -2861 122

swap->abgelehnt -2879 121

swap->verwendet -2864
verschiebe -2854
verschiebe -2879 121

swap->verwendet -2884 121

swap->abgelehnt -2894 119

verschiebe -2864
swap->abgelehnt -2894 118

swap->verwendet -2874
swap->abgelehnt -2886
verschiebe -2894 118

verschiebe -2862 121

swap->abgelehnt -2870 120

swap->abgelehnt -2862 120

swap->abgelehnt -2857 120

verschiebe -2853 122

swap->abgelehnt -2853 119

verschiebe -2855 120

verschiebe -2844
swap->abgelehnt -2845
swap->abgelehnt -2835
swap->verwendet -2860 120

verschiebe -2860 120

swap->verwendet -2820
verschiebe -2733
swap->abgelehnt -2860 117

verschiebe -2782
verschiebe -2857 120

swap->abgelehnt -2842
swap->abgelehnt -2857 118

verschiebe -2828
swap->abgelehnt -2847
verschiebe -2825
swap->verwendet -2817
swap->verwendet -2827
swap->verwendet -2847
verschiebe -2837
verschiebe -2871 122

swap->verwendet -2861 124

verschiebe -2827
verschiebe -2811
verschiebe -2851 126

verschiebe -2815
swap->abgelehnt -2851 123

verschiebe -2836
verschiebe -2789
verschiebe -2891 122

verschiebe -2891 122

verschiebe -2850
swap->verwendet -2891 126

verschiebe -2881 127

swap->abgelehnt -2861
verschiebe -2891 129

swap->verwendet -2901 129

verschiebe -2901 129

swap->abgelehnt -2901 127

verschiebe -2886
verschiebe -2901 127

swap->abgelehnt -2881
swap->abgelehnt -2869
verschiebe -2859
verschiebe -2901 127

swap->verwendet -2899 128

verschiebe -2864
verschiebe -2839
swap->verwendet -2871
verschiebe -2905 126

swap->abgelehnt -2905 125

swap->verwendet -2910 125

swap->abgelehnt -2920 124

swap->abgelehnt -2900
verschiebe -2929 124

swap->verwendet -2911
verschiebe -2929 126

verschiebe -2909
swap->verwendet -2909
verschiebe -2844
verschiebe -2934 125

verschiebe -2934 125

verschiebe -2922 126

verschiebe -2866
swap->verwendet -2862
verschiebe -2907
swap->abgelehnt -2902
swap->verwendet -2886
swap->abgelehnt -2922 124

swap->verwendet -2927 124

swap->verwendet -2927 126

swap->abgelehnt -2907 126

swap->abgelehnt -2907 124

verschiebe -2867
verschiebe -2871
verschiebe -2875 125

swap->abgelehnt -2873 125

swap->verwendet -2873 126

verschiebe -2853
swap->abgelehnt -2873 123

verschiebe -2783
verschiebe -2873 123

verschiebe -2873 123

verschiebe -2881 121

swap->abgelehnt -2881 120

swap->abgelehnt -2873
verschiebe -2856
verschiebe -2861
swap->abgelehnt -2871
verschiebe -2816
verschiebe -2819
verschiebe -2821
swap->verwendet -2861 121

verschiebe -2851 122

swap->abgelehnt -2831
swap->verwendet -2787
swap->verwendet -2829
verschiebe -2819
swap->verwendet -2835 123

verschiebe -2835 123

verschiebe -2820
verschiebe -2795
verschiebe -2835 123

verschiebe -2829 127

swap->abgelehnt -2829 125

verschiebe -2829 125

swap->verwendet -2844 125

swap->abgelehnt -2839
verschiebe -2898 124

swap->abgelehnt -2888 124

swap->abgelehnt -2900 122

swap->verwendet -2880 124

verschiebe -2880 124

swap->abgelehnt -2879 124

swap->verwendet -2885 124

verschiebe -2897 125

swap->abgelehnt -2897 123

verschiebe -2855
swap->verwendet -2861
swap->verwendet -2898 123

swap->abgelehnt -2878
verschiebe -2893
swap->abgelehnt -2908 122

verschiebe -2894 122

verschiebe -2884 123

swap->verwendet -2884 125

verschiebe -2854
verschiebe -2884 124

swap->verwendet -2864
verschiebe -2773
verschiebe -2927 123

verschiebe -2827
verschiebe -2932 122

verschiebe -2922 124

verschiebe -2912 126

verschiebe -2902 128

verschiebe -2848
swap->verwendet -2894 129

verschiebe -2864
swap->verwendet -2894 131

verschiebe -2894 134

verschiebe -2879
verschiebe -2894 134

swap->abgelehnt -2859
verschiebe -2894 134

swap->abgelehnt -2884 134

verschiebe -2843
verschiebe -2834
swap->verwendet -2860 137

swap->abgelehnt -2844
verschiebe -2855
swap->abgelehnt -2844 137

verschiebe -2844 137

swap->verwendet -2844 139

verschiebe -2809
verschiebe -2781
verschiebe -2832
swap->verwendet -2804
verschiebe -2824 140

swap->verwendet -2774
verschiebe -2814 139

swap->abgelehnt -2804
swap->verwendet -2819 139

verschiebe -2814 142

swap->abgelehnt -2834 141

swap->verwendet -2806
verschiebe -2839 141

verschiebe -2809
verschiebe -2839 141

swap->abgelehnt -2809
swap->verwendet -2799
verschiebe -2851 145

swap->verwendet -2856 145

swap->abgelehnt -2861 144

swap->verwendet -2869 144

swap->abgelehnt -2873 142

verschiebe -2863
verschiebe -2888 140

swap->abgelehnt -2883 140

swap->verwendet -2923 140

swap->abgelehnt -2888
swap->abgelehnt -2913 140

verschiebe -2930 138

verschiebe -2930 139

verschiebe -2918
verschiebe -2930 139

swap->abgelehnt -2945 138

swap->verwendet -2930 139

swap->abgelehnt -2925 139

swap->abgelehnt -2889
swap->verwendet -2925 140

verschiebe -2925 140

swap->verwendet -2935 140

verschiebe -2944 138

verschiebe -2843
swap->abgelehnt -2952 136

verschiebe -2913
swap->verwendet -2962 136

verschiebe -2897
verschiebe -2962 136

verschiebe -2892
verschiebe -2932
verschiebe -2962 136

verschiebe -2982 138

swap->verwendet -2967
swap->abgelehnt -2992 137

verschiebe -2919
swap->verwendet -3012 137

verschiebe -2977
swap->abgelehnt -3022 136

verschiebe -3027 138

swap->abgelehnt -3027 136

swap->abgelehnt -2987
swap->abgelehnt -3022 136

verschiebe -2980
swap->verwendet -2982
swap->abgelehnt -3008
verschiebe -3008 135

swap->abgelehnt -3033 133

swap->abgelehnt -3023
verschiebe -3033 133

verschiebe -3016
verschiebe -3021 135

verschiebe -3021 136

verschiebe -3021 136

swap->abgelehnt -2981
verschiebe -3026 133

swap->abgelehnt -3038 130

swap->abgelehnt -3024
verschiebe -3038 130

swap->abgelehnt -2998
swap->abgelehnt -3038 126

swap->abgelehnt -3066 125

verschiebe -3039
verschiebe -3036
verschiebe -3036
verschiebe -3054
verschiebe -3046 125

verschiebe -3031
swap->verwendet -2951
verschiebe -3006
verschiebe -3031 123

swap->abgelehnt -3023
verschiebe -2965
swap->abgelehnt -3001
swap->verwendet -2995
verschiebe -3031 122

swap->abgelehnt -3003
verschiebe -3031 120

verschiebe -3001
swap->verwendet -3036 120

swap->abgelehnt -3031
verschiebe -2976
swap->abgelehnt -3026 120

verschiebe -3010
verschiebe -3056 120

swap->verwendet -2976
verschiebe -3056 120

verschiebe -3046 121

verschiebe -3036
verschiebe -3031
swap->verwendet -3028
verschiebe -3046 119

verschiebe -3000
swap->abgelehnt -3056 114

swap->verwendet -3029
swap->abgelehnt -3036
swap->verwendet -3057 114

verschiebe -3041
swap->abgelehnt -3057 112

swap->verwendet -3062 112

swap->verwendet -3052
verschiebe -3047
verschiebe -2982
swap->verwendet -3042 115

swap->verwendet -3006
verschiebe -2989
verschiebe -2972
verschiebe -3022
verschiebe -3052 114

swap->abgelehnt -3052 112

swap->abgelehnt -3042
swap->abgelehnt -3052 107

swap->abgelehnt -3057 106

swap->verwendet -3037
verschiebe -3057 106

verschiebe -3007
swap->abgelehnt -3055 106

swap->verwendet -3035 107

verschiebe -2985
verschiebe -3035 107

verschiebe -3008 108

swap->abgelehnt -2999 108

verschiebe -2983
swap->abgelehnt -2999 106

verschiebe -2999 106

verschiebe -2992
verschiebe -2999 103

swap->abgelehnt -2999 102

swap->abgelehnt -2989 102

swap->verwendet -2917
verschiebe -2973
swap->verwendet -2994 102

verschiebe -2994 102

swap->abgelehnt -2964
swap->abgelehnt -2974
verschiebe -2924
verschiebe -2931
verschiebe -2994 102

verschiebe -2996 102

swap->verwendet -2996 103

swap->verwendet -2986 104

verschiebe -2960
swap->abgelehnt -2971
verschiebe -2986 104

verschiebe -3022 103

swap->abgelehnt -3016 103

verschiebe -2996 104

swap->abgelehnt -2982 104

swap->verwendet -2976 105

verschiebe -2976 105

swap->verwendet -2976 108

swap->abgelehnt -2971 108

verschiebe -2991 108

swap->abgelehnt -2991 106

verschiebe -2971
swap->abgelehnt -2986 106

verschiebe -2986 106

swap->verwendet -2986 107

swap->verwendet -2988 107

swap->verwendet -2968 108

verschiebe -2968 107

verschiebe -2968 107

swap->abgelehnt -2998 105

verschiebe -2992 103

verschiebe -2940
verschiebe -2972 104

verschiebe -2952 106

swap->verwendet -2927
swap->abgelehnt -2938 106

swap->verwendet -2938 108

verschiebe -2908
swap->verwendet -2903
swap->abgelehnt -2942 107

verschiebe -2878
verschiebe -2927 110

verschiebe -2912
swap->abgelehnt -2891
verschiebe -2896
swap->verwendet -2937 110

verschiebe -2837
swap->abgelehnt -2887
verschiebe -2891
swap->verwendet -2942 110

swap->abgelehnt -2927 110

verschiebe -2917 111

verschiebe -2917 111

swap->abgelehnt -2907
swap->abgelehnt -2896
swap->abgelehnt -2917 110

verschiebe -2877
verschiebe -2917 110

verschiebe -2906
swap->abgelehnt -2907 110

verschiebe -2887
swap->abgelehnt -2905 110

verschiebe -2854 112

swap->abgelehnt -2854 111

swap->abgelehnt -2844 111

verschiebe -2824
swap->verwendet -2814
swap->abgelehnt -2844 109

verschiebe -2784
swap->abgelehnt -2864 108

verschiebe -2817
verschiebe -2864 108

swap->verwendet -2854
verschiebe -2834 111

verschiebe -2843 111

swap->abgelehnt -2851 110

verschiebe -2823
swap->abgelehnt -2816
swap->verwendet -2831 111

verschiebe -2831 109

swap->abgelehnt -2831 104

swap->abgelehnt -2811
verschiebe -2861 103

swap->verwendet -2856 104

verschiebe -2820 105

verschiebe -2820 105

verschiebe -2820 105

swap->abgelehnt -2816 105

swap->abgelehnt -2781
swap->abgelehnt -2766
verschiebe -2816 104

verschiebe -2771
verschiebe -2886 103

swap->verwendet -2876
swap->abgelehnt -2886 102

verschiebe -2886 102

verschiebe -2911 101

verschiebe -2872
swap->abgelehnt -2911 99

verschiebe -2881
verschiebe -2921 98

verschiebe -2921 98

swap->abgelehnt -2917 98

swap->verwendet -2932 98

verschiebe -2932 99

swap->abgelehnt -2892
verschiebe -2903 100

swap->verwendet -2908 100

swap->abgelehnt -2890
verschiebe -2898
swap->abgelehnt -2908 96

swap->verwendet -2893
verschiebe -2838
verschiebe -2868
verschiebe -2872
swap->abgelehnt -2908 95

swap->verwendet -2918 95

verschiebe -2848
verschiebe -2858
verschiebe -2901 96

verschiebe -2871
swap->verwendet -2861
verschiebe -2861
swap->abgelehnt -2931 94

swap->abgelehnt -2911 94

verschiebe -2911 94

swap->abgelehnt -2891
swap->verwendet -2916 94

verschiebe -2916 94

swap->verwendet -2910 95

verschiebe -2895
verschiebe -2810
swap->verwendet -2894 96

verschiebe -2888 97

verschiebe -2888 97

swap->verwendet -2888 98

verschiebe -2838
swap->verwendet -2848
swap->abgelehnt -2894 97

verschiebe -2839
swap->verwendet -2899 97

verschiebe -2894 98

verschiebe -2904 98

swap->abgelehnt -2924 94

swap->abgelehnt -2924 93

verschiebe -2924 93

verschiebe -2934 90

