
swap->rejected -1156 571

swap->rejected -1128
swap->rejected -1160 570

swap->accepted -1160 572

swap->rejected -1172 567

verschiebe -1184 566

verschiebe -1184 568

verschiebe -1184 568

verschiebe -1153
verschiebe -1163
swap->rejected -1184 567

swap->accepted -1190 567

verschiebe -1185 568

verschiebe -1185 566

swap->rejected -1185 565

verschiebe -1157
verschiebe -1177 565

verschiebe -1170
swap->rejected -1195 564

swap->rejected -1190 564

verschiebe -1190 562

swap->rejected -1192 560

verschiebe -1192 560

verschiebe -1183
swap->accepted -1192 561

verschiebe -1213 566

verschiebe -1213 564

verschiebe -1221 563

swap->accepted -1221 566

verschiebe -1213
verschiebe -1221 565

swap->rejected -1233 562

verschiebe -1254 563

swap->accepted -1254 564

verschiebe -1254 564

verschiebe -1258 566

verschiebe -1258 568

swap->accepted -1258 570

swap->rejected -1260 569

verschiebe -1239
verschiebe -1316 570

swap->accepted -1316 573

verschiebe -1310
verschiebe -1296
swap->rejected -1316 572

swap->rejected -1316 571

verschiebe -1308
swap->accepted -1309 574

swap->accepted -1319 574

verschiebe -1319 574

verschiebe -1315
swap->rejected -1319 573

swap->rejected -1299
verschiebe -1323 575

swap->accepted -1323 578

swap->accepted -1297
verschiebe -1327 576

swap->accepted -1324 578

swap->rejected -1324 576

verschiebe -1324 576

swap->accepted -1340 576

swap->accepted -1340 580

swap->accepted -1340 584

verschiebe -1277
verschiebe -1340 585

verschiebe -1319
swap->accepted -1340 586

swap->accepted -1340 588

swap->accepted -1340 590

swap->accepted -1340 591

verschiebe -1330
verschiebe -1340 592

verschiebe -1337 594

verschiebe -1337 596

swap->accepted -1337 598

verschiebe -1338 597

swap->rejected -1358 596

verschiebe -1358 601

verschiebe -1358 604

verschiebe -1358 604

swap->accepted -1358 605

verschiebe -1358 609

verschiebe -1340
verschiebe -1338
swap->rejected -1358 608

swap->rejected -1357 608

swap->accepted -1301
verschiebe -1377 606

verschiebe -1355
swap->accepted -1377 610

verschiebe -1387 611

swap->rejected -1331
verschiebe -1387 610

verschiebe -1370
swap->accepted -1369 613

swap->accepted -1369 614

swap->rejected -1369 613

verschiebe -1369 612

verschiebe -1348
swap->accepted -1363
swap->accepted -1369 614

verschiebe -1349 614

verschiebe -1342 615

verschiebe -1360 616

verschiebe -1354 616

verschiebe -1352 617

swap->accepted -1353 617

swap->accepted -1353 619

verschiebe -1305
verschiebe -1353 619

swap->rejected -1353 617

verschiebe -1347 621

verschiebe -1347 621

swap->rejected -1347 619

swap->rejected -1354 616

verschiebe -1354 619

swap->rejected -1354 613

swap->accepted -1378 613

verschiebe -1378 613

swap->accepted -1378 622

verschiebe -1378 622

swap->accepted -1378 625

swap->accepted -1378 633

swap->accepted -1390 633

swap->rejected -1390 631

verschiebe -1390 630

swap->accepted -1393 630

swap->accepted -1393 631

verschiebe -1393 631

verschiebe -1393 632

verschiebe -1393 629

swap->rejected -1387 629

swap->accepted -1387 630

swap->rejected -1387 627

verschiebe -1359
swap->accepted -1393 627

swap->accepted -1393 629

verschiebe -1393 629

swap->rejected -1393 627

verschiebe -1387
verschiebe -1385 629

verschiebe -1385 632

swap->rejected -1377
swap->rejected -1379
verschiebe -1385 630

swap->rejected -1385 626

swap->accepted -1385 627

verschiebe -1338
verschiebe -1385 627

swap->rejected -1385 626

swap->rejected -1385 622

verschiebe -1375
verschiebe -1378 623

swap->rejected -1378 621

swap->rejected -1378 619

verschiebe -1382 620

verschiebe -1382 616

verschiebe -1326
verschiebe -1381 617

verschiebe -1358 618

swap->rejected -1358 611

swap->rejected -1358 609

verschiebe -1338
verschiebe -1364 608

swap->accepted -1366 608

verschiebe -1344
verschiebe -1369 608

swap->accepted -1369 610

swap->accepted -1369 611

swap->accepted -1369 613

swap->rejected -1369 612

swap->rejected -1357 612

verschiebe -1357 609

verschiebe -1361 608

verschiebe -1363 606

verschiebe -1363 608

swap->accepted -1361 609

verschiebe -1361 612

verschiebe -1361 614

verschiebe -1361 614

verschiebe -1361 614

verschiebe -1361 612

swap->accepted -1347
swap->accepted -1359 614

verschiebe -1359 615

verschiebe -1357 616

verschiebe -1353 611

swap->rejected -1353 609

swap->accepted -1353 611

verschiebe -1353 613

swap->rejected -1353 611

verschiebe -1357 610

verschiebe -1353 611

swap->accepted -1353 613

verschiebe -1344
swap->accepted -1354 613

verschiebe -1344
swap->accepted -1360 613

verschiebe -1360 613

swap->accepted -1357 617

verschiebe -1351
verschiebe -1348 621

verschiebe -1349 620

swap->accepted -1349 621

swap->rejected -1356 620

verschiebe -1327 622

verschiebe -1327 620

verschiebe -1325 622

swap->accepted -1317
swap->accepted -1355 622

swap->rejected -1355 621

swap->accepted -1419 621

verschiebe -1419 621

swap->rejected -1411
swap->accepted -1413 623

swap->accepted -1413 624

verschiebe -1413 622

verschiebe -1415 620

verschiebe -1402 621

verschiebe -1388 622

verschiebe -1381 615

verschiebe -1381 613

swap->rejected -1396 610

verschiebe -1368
verschiebe -1381 610

swap->accepted -1379 613

swap->accepted -1379 614

verschiebe -1379 617

verschiebe -1371 618

swap->accepted -1371 626

verschiebe -1374 623

swap->rejected -1374 620

verschiebe -1374 620

verschiebe -1346
verschiebe -1374 621

verschiebe -1374 621

swap->rejected -1374 620

swap->accepted -1377 620

swap->accepted -1386 620

verschiebe -1387 619

verschiebe -1387 619

swap->accepted -1363
swap->rejected -1387 616

verschiebe -1388 615

swap->accepted -1280
verschiebe -1388 615

verschiebe -1374
verschiebe -1388 616

verschiebe -1381
swap->accepted -1388 617

swap->accepted -1394 617

verschiebe -1398 622

swap->rejected -1398 620

swap->rejected -1398 618

swap->accepted -1398 622

swap->accepted -1358
verschiebe -1335
swap->rejected -1398 618

swap->accepted -1400 618

verschiebe -1384 619

verschiebe -1377
swap->rejected -1402 616

swap->rejected -1402 613

verschiebe -1406 611

swap->accepted -1408 611

swap->rejected -1408 609

verschiebe -1408 609

swap->accepted -1416 609

swap->accepted -1416 612

verschiebe -1416 611

swap->accepted -1416 612

verschiebe -1353
verschiebe -1410 619

swap->accepted -1425 619

verschiebe -1428 618

swap->accepted -1430 618

swap->rejected -1430 611

swap->accepted -1430 612

verschiebe -1433 613

verschiebe -1433 613

swap->rejected -1433 608

swap->accepted -1454 608

swap->accepted -1454 616

swap->accepted -1454 620

verschiebe -1460 620

verschiebe -1449 622

verschiebe -1425
swap->rejected -1449 621

swap->rejected -1449 619

verschiebe -1452 617

verschiebe -1452 617

verschiebe -1452 617

verschiebe -1436
swap->rejected -1444 617

verschiebe -1448 617

swap->accepted -1448 619

verschiebe -1448 618

verschiebe -1448 622

swap->rejected -1457 620

swap->accepted -1445 625

verschiebe -1453 624

verschiebe -1453 625

verschiebe -1453 625

verschiebe -1453 623

swap->accepted -1453 625

swap->rejected -1453 615

swap->rejected -1453 612

swap->rejected -1453 610

verschiebe -1453 608

verschiebe -1410
swap->accepted -1457 608

verschiebe -1452
swap->rejected -1453 608

verschiebe -1421
verschiebe -1431 607

verschiebe -1447 609

swap->rejected -1447 599

swap->accepted -1447 602

swap->rejected -1447 600

swap->rejected -1453 599

swap->rejected -1453 596

verschiebe -1453 600

verschiebe -1453 601

verschiebe -1432
verschiebe -1432
verschiebe -1443 601

swap->rejected -1445 600

swap->accepted -1460 600

verschiebe -1456 601

swap->rejected -1453
swap->accepted -1432
swap->rejected -1456 600

swap->accepted -1456 603

swap->rejected -1452 603

verschiebe -1464 599

swap->rejected -1489 596

swap->accepted -1489 598

verschiebe -1485 595

swap->rejected -1482 595

verschiebe -1482 595

verschiebe -1418
verschiebe -1474
verschiebe -1481 596

verschiebe -1464 597

swap->rejected -1464 595

verschiebe -1446
verschiebe -1460 596

swap->accepted -1454 597

swap->rejected -1455 596

swap->accepted -1455 597

swap->accepted -1425
swap->rejected -1455 596

swap->accepted -1451 597

swap->accepted -1444
verschiebe -1433 594

verschiebe -1367
swap->rejected -1438 591

verschiebe -1438 594

verschiebe -1417
verschiebe -1438 593

swap->rejected -1432 593

verschiebe -1432 594

verschiebe -1418
verschiebe -1396 596

verschiebe -1396 594

swap->accepted -1402 594

swap->accepted -1402 598

verschiebe -1386 597

swap->accepted -1386 599

swap->accepted -1386 603

verschiebe -1386 600

verschiebe -1376 603

swap->accepted -1376 605

swap->rejected -1374 605

verschiebe -1370 602

verschiebe -1370 603

verschiebe -1370 604

verschiebe -1362 605

verschiebe -1362 605

swap->accepted -1362 607

verschiebe -1351
swap->accepted -1362 615

verschiebe -1362 615

verschiebe -1366 614

verschiebe -1354 617

swap->rejected -1354 616

swap->rejected -1354 610

swap->rejected -1354 602

verschiebe -1354 602

swap->accepted -1354 603

verschiebe -1354 603

verschiebe -1350 609

verschiebe -1350 610

verschiebe -1350 610

verschiebe -1342 612

verschiebe -1342 614

verschiebe -1306
verschiebe -1342 616

verschiebe -1342 614

swap->rejected -1342 613

swap->rejected -1342 611

verschiebe -1342 611

swap->accepted -1342 612

verschiebe -1342 611

verschiebe -1344 613

verschiebe -1325
swap->rejected -1344 611

swap->accepted -1344 614

verschiebe -1326 619

swap->accepted -1322 626

swap->accepted -1328 626

swap->accepted -1264
verschiebe -1329 625

swap->accepted -1329 628

verschiebe -1329 628

verschiebe -1329 628

verschiebe -1322
swap->accepted -1329 632

verschiebe -1329 631

verschiebe -1311
swap->accepted -1329 632

swap->accepted -1329 634

verschiebe -1327 628

swap->accepted -1307
verschiebe -1334 628

verschiebe -1333 628

verschiebe -1333 629

swap->accepted -1333 633

verschiebe -1333 633

swap->rejected -1329 633

swap->accepted -1325
verschiebe -1333 632

swap->accepted -1333 635

verschiebe -1336 632

verschiebe -1332
swap->accepted -1300 633

verschiebe -1300 634

verschiebe -1258 635

swap->rejected -1258 632

verschiebe -1259 631

swap->accepted -1263 631

verschiebe -1259
swap->rejected -1263 629

swap->accepted -1263 632

swap->accepted -1263 636

swap->rejected -1263 635

verschiebe -1263 635

swap->rejected -1267 632

swap->accepted -1268 632

verschiebe -1268 630

swap->accepted -1270 630

swap->accepted -1274 630

verschiebe -1274 631

swap->rejected -1274 622

verschiebe -1274 622

verschiebe -1284 626

verschiebe -1284 628

swap->accepted -1288 628

verschiebe -1288 628

verschiebe -1281 627

swap->accepted -1281 635

verschiebe -1274
verschiebe -1281 635

verschiebe -1245
verschiebe -1256
verschiebe -1272 634

verschiebe -1272 634

verschiebe -1263
swap->accepted -1272 641

swap->accepted -1271 646

verschiebe -1271 645

verschiebe -1273 643

swap->accepted -1273 644

swap->accepted -1263 647

verschiebe -1271 644

verschiebe -1271 650

verschiebe -1273 652

swap->rejected -1273 648

verschiebe -1277 644

swap->accepted -1277 645

verschiebe -1269 645

verschiebe -1251 648

verschiebe -1251 646

swap->accepted -1251 647

swap->rejected -1251 645

swap->accepted -1226
swap->accepted -1251 649

verschiebe -1260 646

swap->accepted -1260 647

verschiebe -1260 648

swap->rejected -1260 645

verschiebe -1246 646

swap->accepted -1219
verschiebe -1233 647

verschiebe -1150
swap->accepted -1233 653

verschiebe -1212 659

swap->accepted -1216 659

swap->accepted -1216 663

verschiebe -1216 662

verschiebe -1221 662

swap->rejected -1212 662

swap->accepted -1212 665

swap->accepted -1216 665

swap->accepted -1216 670

verschiebe -1214
swap->rejected -1216 669

verschiebe -1190 673

verschiebe -1196 676

verschiebe -1199 676

verschiebe -1193 678

verschiebe -1197 678

verschiebe -1197 677

verschiebe -1197 677

verschiebe -1177
swap->rejected -1194 677

verschiebe -1216 677

verschiebe -1193
swap->accepted -1216 680

verschiebe -1218 678

swap->rejected -1242 677

verschiebe -1239 678

swap->rejected -1239 676

swap->rejected -1239 672

swap->accepted -1215
swap->rejected -1245 669

swap->rejected -1245 666

swap->accepted -1236 671

swap->rejected -1236 666

swap->accepted -1236 670

verschiebe -1236 671

swap->rejected -1236 665

verschiebe -1236 665

verschiebe -1188
swap->accepted -1244 665

swap->rejected -1240 665

verschiebe -1239 662

swap->rejected -1237 662

swap->rejected -1243 661

swap->accepted -1243 664

verschiebe -1255 662

verschiebe -1255 665

swap->accepted -1251
verschiebe -1234
verschiebe -1255 666

swap->accepted -1255 667

verschiebe -1255 667

verschiebe -1263 673

swap->rejected -1263 670

verschiebe -1263 669

swap->accepted -1263 672

swap->accepted -1263 673

verschiebe -1227
verschiebe -1263 673

verschiebe -1263 673

verschiebe -1257 673

swap->rejected -1251
verschiebe -1250 676

swap->accepted -1251 676

swap->accepted -1251 677

swap->accepted -1227
verschiebe -1247 678

swap->accepted -1227 681

verschiebe -1227 678

swap->rejected -1227 677

verschiebe -1225 679

verschiebe -1202
verschiebe -1221 682

verschiebe -1213 680

swap->accepted -1213 682

verschiebe -1213 682

swap->accepted -1149
swap->accepted -1213 684

swap->rejected -1220 680

swap->rejected -1206
swap->rejected -1229 676

verschiebe -1229 675

verschiebe -1229 675

swap->accepted -1229 684

swap->accepted -1229 686

verschiebe -1233 687

verschiebe -1235 691

verschiebe -1235 691

swap->rejected -1235 688

swap->rejected -1220
verschiebe -1235 687

swap->rejected -1235 686

swap->rejected -1235 684

swap->rejected -1221 684

verschiebe -1221 686

verschiebe -1221 691

swap->rejected -1214
swap->accepted -1221 693

verschiebe -1221 694

swap->accepted -1225 694

swap->accepted -1219 696

verschiebe -1227 695

swap->rejected -1227 693

verschiebe -1227 697

swap->rejected -1227 696

swap->rejected -1227 691

verschiebe -1235 691

swap->rejected -1243 688

verschiebe -1233 689

swap->accepted -1235 689

swap->rejected -1235 684

swap->rejected -1235 683

verschiebe -1235 683

swap->rejected -1234 683

verschiebe -1233 684

swap->rejected -1233 683

verschiebe -1233 687

swap->accepted -1226 689

swap->rejected -1233 688

verschiebe -1233 686

verschiebe -1229 687

verschiebe -1219 685

verschiebe -1219 684

verschiebe -1213 688

verschiebe -1205 690

verschiebe -1206 690

verschiebe -1206 692

swap->accepted -1196
verschiebe -1206 692

swap->rejected -1206 688

swap->rejected -1206 687

verschiebe -1198
swap->rejected -1206 684

verschiebe -1192
verschiebe -1188
verschiebe -1206 690

swap->accepted -1210 690

swap->accepted -1216 690

swap->rejected -1216 687

swap->accepted -1216 690

verschiebe -1206 691

verschiebe -1174
swap->rejected -1198
verschiebe -1206 694

verschiebe -1211 688

swap->rejected -1211 687

swap->rejected -1211 686

verschiebe -1201
verschiebe -1192 681

verschiebe -1192 680

verschiebe -1193 679

verschiebe -1203 683

swap->rejected -1201 683

verschiebe -1195 684

verschiebe -1235 682

swap->rejected -1235 680

verschiebe -1235 681

swap->rejected -1235 677

swap->accepted -1236 677

verschiebe -1226 679

swap->rejected -1226 678

verschiebe -1231 677

swap->accepted -1231 679

verschiebe -1229 680

verschiebe -1233 679

verschiebe -1241 676

verschiebe -1235 675

verschiebe -1207
swap->accepted -1235 679

verschiebe -1247 679

swap->rejected -1248 677

verschiebe -1256 677

verschiebe -1256 682

swap->accepted -1255 685

verschiebe -1219
swap->rejected -1255 675

swap->rejected -1285 668

swap->accepted -1222
swap->accepted -1285 670

verschiebe -1273
verschiebe -1216
verschiebe -1285 672

verschiebe -1285 672

swap->accepted -1275 675

swap->accepted -1279 675

swap->rejected -1282 670

swap->rejected -1282 669

swap->accepted -1282 670

swap->rejected -1252
verschiebe -1282 670

swap->accepted -1282 672

verschiebe -1282 672

verschiebe -1283 671

verschiebe -1275
verschiebe -1263
swap->accepted -1283 672

verschiebe -1283 672

verschiebe -1283 669

verschiebe -1283 668

swap->rejected -1304 665

verschiebe -1304 665

verschiebe -1304 662

verschiebe -1327 665

swap->rejected -1327 658

swap->accepted -1327 661

verschiebe -1327 661

verschiebe -1323 661

swap->accepted -1293
swap->accepted -1308
verschiebe -1303 663

verschiebe -1297 665

verschiebe -1326 662

verschiebe -1326 661

verschiebe -1302
swap->rejected -1338 658

verschiebe -1322 660

swap->accepted -1258
verschiebe -1322 657

verschiebe -1301
verschiebe -1301 660

swap->accepted -1303 660

verschiebe -1303 660

verschiebe -1252 665

swap->rejected -1267 664

swap->accepted -1268 664

swap->rejected -1282 662

swap->rejected -1288 659

verschiebe -1288 657

swap->rejected -1288 653

verschiebe -1283
swap->accepted -1304 653

swap->rejected -1304 652

swap->accepted -1304 653

verschiebe -1306 653

swap->rejected -1302 653

swap->rejected -1304 642

swap->rejected -1292
swap->accepted -1268
verschiebe -1304 642

verschiebe -1306 641

swap->rejected -1306 637

verschiebe -1322 640

swap->accepted -1302 645

swap->accepted -1302 646

swap->accepted -1302 651

swap->accepted -1302 655

swap->rejected -1302 653

swap->rejected -1302 651

swap->rejected -1298 651

verschiebe -1300 649

swap->rejected -1308 648

swap->rejected -1314 645

swap->rejected -1314 642

verschiebe -1308
verschiebe -1258
verschiebe -1318 641

verschiebe -1318 639

swap->rejected -1318 638

verschiebe -1318 638

verschiebe -1291
swap->rejected -1314 638

verschiebe -1314 638

swap->accepted -1320 638

swap->accepted -1320 640

swap->rejected -1319 640

swap->rejected -1327 639

verschiebe -1337 638

verschiebe -1327 637

swap->rejected -1327 630

verschiebe -1327 630

verschiebe -1327 630

verschiebe -1325 629

swap->rejected -1332 628

swap->rejected -1335 626

swap->accepted -1331 629

swap->accepted -1331 638

verschiebe -1331 636

swap->rejected -1331 631

verschiebe -1326 627

swap->rejected -1326 617

verschiebe -1326 617

swap->rejected -1335 616

swap->accepted -1335 617

swap->rejected -1329
verschiebe -1335 627

verschiebe -1335 628

verschiebe -1345 626

swap->rejected -1345 619

verschiebe -1349 618

swap->rejected -1349 616

verschiebe -1412 614

swap->rejected -1405
verschiebe -1416 615

swap->rejected -1416 612

verschiebe -1426 613

verschiebe -1423 614

verschiebe -1421 614

verschiebe -1421 615

swap->accepted -1421 617

swap->accepted -1398 622

verschiebe -1358
verschiebe -1405 620

verschiebe -1405 620

swap->accepted -1390 621

verschiebe -1386 620

swap->accepted -1386 625

swap->rejected -1382 625

verschiebe -1382 624

verschiebe -1386 623

verschiebe -1380
verschiebe -1377 626

swap->rejected -1382 623

verschiebe -1365
verschiebe -1382 623

verschiebe -1382 621

swap->rejected -1382 612

swap->accepted -1382 617

verschiebe -1372
swap->rejected -1389 616

verschiebe -1389 616

swap->accepted -1360
swap->accepted -1389 619

verschiebe -1365
swap->accepted -1326
verschiebe -1389 617

verschiebe -1393 616

verschiebe -1345 616

verschiebe -1345 612

swap->accepted -1345 614

swap->rejected -1345 612

swap->accepted -1348 612

verschiebe -1348 613

swap->rejected -1348 611

swap->accepted -1348 612

swap->rejected -1348 611

swap->rejected -1348 608

verschiebe -1338 607

verschiebe -1324
swap->rejected -1347 598

verschiebe -1347 597

swap->accepted -1348 597

swap->rejected -1338 597

verschiebe -1332 600

verschiebe -1339 598

swap->rejected -1339 595

verschiebe -1339 595

swap->rejected -1339 593

swap->rejected -1339 591

swap->rejected -1339 589

swap->accepted -1339 590

verschiebe -1315 593

swap->accepted -1316 593

verschiebe -1322 594

swap->accepted -1322 600

verschiebe -1322 602

swap->accepted -1322 605

swap->accepted -1322 612

swap->accepted -1322 614

swap->rejected -1308
verschiebe -1323 612

swap->accepted -1316
verschiebe -1323 611

verschiebe -1329 610

verschiebe -1327 606

swap->accepted -1320
swap->accepted -1327 608

swap->accepted -1323 611

swap->rejected -1323 609

swap->rejected -1323 607

swap->rejected -1329 606

verschiebe -1329 607

verschiebe -1329 607

verschiebe -1329 608

swap->rejected -1329 607

verschiebe -1357 610

verschiebe -1364 608

verschiebe -1328 611

verschiebe -1328 610

swap->accepted -1328 617

swap->rejected -1330 608

swap->rejected -1330 603

verschiebe -1329 604

swap->accepted -1329 605

verschiebe -1331 604

verschiebe -1331 602

verschiebe -1330 603

swap->rejected -1337 593

verschiebe -1341 591

swap->rejected -1340 591

verschiebe -1340 591

swap->accepted -1352 591

swap->accepted -1352 594

verschiebe -1352 594

verschiebe -1352 594

verschiebe -1348 595

swap->accepted -1350 595

verschiebe -1357 597

swap->rejected -1357 588

verschiebe -1321
verschiebe -1357 588

swap->accepted -1351 592

swap->rejected -1351 590

verschiebe -1357 586

verschiebe -1357 584

verschiebe -1357 582

swap->accepted -1339 583

verschiebe -1347 580

verschiebe -1300
swap->accepted -1347 581

verschiebe -1347 579

swap->accepted -1326
verschiebe -1346 583

verschiebe -1340
verschiebe -1347 582

verschiebe -1340 581

verschiebe -1340 580

verschiebe -1348 578

verschiebe -1348 575

swap->rejected -1351 572

verschiebe -1354 575

swap->accepted -1354 578

swap->rejected -1354 575

swap->accepted -1354 580

swap->rejected -1354 578

swap->rejected -1354 575

verschiebe -1353 576

verschiebe -1349 577

verschiebe -1344 580

verschiebe -1352 578

verschiebe -1352 579

verschiebe -1352 579

verschiebe -1352 581

swap->accepted -1352 582

swap->accepted -1351 583

verschiebe -1351 584

swap->rejected -1344 584

verschiebe -1318
swap->accepted -1344 586

swap->accepted -1320
swap->rejected -1344 583

swap->rejected -1344 582

swap->accepted -1345 582

swap->rejected -1359 580

swap->rejected -1354 580

swap->rejected -1354 578

swap->accepted -1354 579

swap->accepted -1355 579

verschiebe -1355 579

swap->rejected -1355 575

swap->accepted -1355 577

swap->accepted -1355 584

verschiebe -1355 587

swap->rejected -1355 584

verschiebe -1355 580

swap->accepted -1355 583

swap->rejected -1352 583

verschiebe -1344 586

verschiebe -1344 586

swap->accepted -1332
swap->rejected -1344 583

verschiebe -1359 586

verschiebe -1355 586

verschiebe -1360 582

swap->rejected -1360 580

swap->accepted -1360 585

verschiebe -1360 586

swap->accepted -1360 588

swap->rejected -1360 581

swap->rejected -1353 581

swap->accepted -1353 583

swap->accepted -1348 584

swap->accepted -1354 584

verschiebe -1357 583

swap->accepted -1357 590

swap->accepted -1357 593

swap->rejected -1321
swap->rejected -1357 592

verschiebe -1357 593

verschiebe -1345
swap->rejected -1370 588

swap->rejected -1369 588

verschiebe -1373 590

verschiebe -1373 591

swap->accepted -1373 593

swap->rejected -1373 590

swap->rejected -1367 590

verschiebe -1367 590

swap->accepted -1355
verschiebe -1352 589

verschiebe -1348 586

verschiebe -1357 583

verschiebe -1357 585

swap->accepted -1357 586

swap->rejected -1361 584

swap->accepted -1361 585

swap->rejected -1371 579

swap->accepted -1377 579

verschiebe -1377 580

verschiebe -1374
verschiebe -1377 577

swap->accepted -1377 579

verschiebe -1368 580

swap->accepted -1368 582

verschiebe -1368 581

swap->rejected -1375 576

swap->rejected -1372 576

verschiebe -1372 576

verschiebe -1356 573

verschiebe -1356 572

swap->accepted -1356 574

verschiebe -1347 581

swap->accepted -1355 581

verschiebe -1355 581

swap->accepted -1355 584

verschiebe -1351 587

swap->rejected -1345 587

verschiebe -1345 584

swap->rejected -1339 584

verschiebe -1331 582

verschiebe -1338 580

swap->rejected -1338 577

swap->rejected -1338 576

swap->accepted -1338 578

verschiebe -1338 578

swap->accepted -1341 578

verschiebe -1341 579

verschiebe -1342 575

swap->accepted -1286
swap->accepted -1324 576

verschiebe -1320 572

swap->rejected -1317 572

verschiebe -1306 568

verschiebe -1306 572

verschiebe -1304 571

swap->accepted -1281
verschiebe -1304 571

verschiebe -1268 581

verschiebe -1268 580

swap->rejected -1205
verschiebe -1253
verschiebe -1266 579

swap->accepted -1252
verschiebe -1260 581

verschiebe -1229
swap->rejected -1260 580

swap->accepted -1254 586

swap->accepted -1256 586

verschiebe -1267 587

swap->accepted -1269 587

swap->rejected -1269 583

verschiebe -1227
swap->rejected -1249
swap->accepted -1253
verschiebe -1269 581

verschiebe -1263 580

verschiebe -1235
swap->accepted -1199
swap->accepted -1262 585

verschiebe -1256 585

swap->rejected -1252 585

verschiebe -1166
swap->accepted -1228 586

verschiebe -1227 587

swap->accepted -1227 590

swap->accepted -1230 590

swap->accepted -1221 596

verschiebe -1215
swap->accepted -1205 597

verschiebe -1206 596

verschiebe -1206 598

verschiebe -1206 596

swap->rejected -1206 595

verschiebe -1138
swap->accepted -1206 601

verschiebe -1205 594

swap->rejected -1197 594

verschiebe -1191 596

verschiebe -1191 596

swap->rejected -1191 595

verschiebe -1198 595

swap->rejected -1198 594

swap->accepted -1198 598

swap->rejected -1198 595

verschiebe -1191
swap->accepted -1198 597

verschiebe -1198 600

verschiebe -1198 601

swap->accepted -1193
swap->rejected -1203 600

verschiebe -1212 599

verschiebe -1191
swap->accepted -1212 603

swap->rejected -1212 596

swap->accepted -1212 597

verschiebe -1212 600

verschiebe -1213 601

verschiebe -1236 599

verschiebe -1234 604

verschiebe -1261 604

swap->accepted -1254 609

swap->accepted -1251 610

verschiebe -1251 605

swap->rejected -1251 604

verschiebe -1251 605

swap->accepted -1263 605

swap->rejected -1263 604

verschiebe -1263 603

verschiebe -1217
swap->rejected -1257 603

verschiebe -1263 601

verschiebe -1263 601

swap->rejected -1255
verschiebe -1278 602

verschiebe -1278 601

swap->accepted -1258 602

swap->accepted -1258 605

verschiebe -1250 613

swap->rejected -1250 610

swap->rejected -1250 608

verschiebe -1250 606

verschiebe -1250 607

swap->accepted -1262 607

swap->accepted -1262 609

swap->rejected -1256 609

swap->rejected -1241 609

swap->accepted -1241 612

verschiebe -1241 612

swap->accepted -1233 613

swap->rejected -1229 613

swap->accepted -1229 616

swap->rejected -1199
verschiebe -1229 616

verschiebe -1229 615

verschiebe -1229 616

swap->rejected -1229 613

swap->accepted -1229 614

swap->accepted -1229 615

verschiebe -1228 617

swap->accepted -1224
verschiebe -1227 623

swap->rejected -1269 622

verschiebe -1272 623

swap->accepted -1308 623

verschiebe -1308 621

swap->rejected -1330 619

verschiebe -1323 621

swap->accepted -1323 623

verschiebe -1287
swap->rejected -1316
swap->accepted -1323 625

verschiebe -1309 625

verschiebe -1304 626

swap->rejected -1304 625

swap->rejected -1304 619

swap->accepted -1268 620

verschiebe -1268 622

verschiebe -1271 623

verschiebe -1264 619

verschiebe -1264 616

verschiebe -1273 615

swap->accepted -1273 616

verschiebe -1255
verschiebe -1275 615

swap->rejected -1290 612

verschiebe -1294 610

verschiebe -1294 610

verschiebe -1294 611

swap->accepted -1238
